,temperature,pressure,flow_rate,moisture,品種,設備タグ,稼働開始時刻,稼働終了時刻,稼働日
2025-06-01 14:15:00,71.84189715034562,1.5973003287652403,110.82343757689215,13.52805956314572,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 14:20:00,79.22898290585896,1.5128948829620241,96.53700439232847,8.914396969580707,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 14:25:00,83.41151974816644,1.1049066867292257,121.79890994981551,10.734489940229922,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 14:30:00,82.7669079933002,1.3121329212362491,79.92091300415126,13.192882275163505,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 14:35:00,88.27183249036024,1.4711824888556768,110.39377934547417,10.731428304621193,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 14:40:00,80.13001891877907,1.2580610514317785,90.9120876886166,11.528060025578057,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 14:45:00,94.53534077157317,1.6199857459992408,125.79066859310944,13.488371420630068,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 14:50:00,77.35343166762044,1.8061501664687394,129.88773029752178,12.843092167073122,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 14:55:00,107.20169166589619,1.7437523703394633,88.50015118324978,12.533636792590803,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:00:00,86.25667347765007,1.4573114258139583,91.7566429613713,11.321755441459922,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:05:00,71.42842443583717,1.7981452273699905,112.89381830469702,12.74012223053791,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:10:00,69.29107501938887,1.5297334914404224,94.19304025315728,11.752534639800487,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:15:00,84.82472415243186,1.432582805776392,99.31883173101643,12.91561121985157,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:20:00,77.7653721467415,1.377319467291812,100.38082630813615,11.006135949764044,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:25:00,87.14000494092092,1.4395060627023744,71.20490265703515,11.634862051240917,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:30:00,84.73237624573545,1.4223646362917544,99.79243380858644,10.020084414895972,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:35:00,79.27171087343127,1.5340832444750976,89.6540833890374,11.929984779987528,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:40:00,71.53206281931595,1.5321147962099728,92.60315766400342,10.37799827274231,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:45:00,64.85152775314135,1.5006092040306829,121.65448005203221,9.771907099676014,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:50:00,75.53485047932979,1.58738763394927,81.15239658581115,12.517322295710777,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 15:55:00,88.56398794323472,1.7381292549572682,112.19807780121965,12.42547955171532,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:00:00,82.14093744130204,1.6899108270882648,95.81555604502287,13.565747469897145,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:05:00,67.54261221288012,1.2030204063100194,95.80359747256249,11.137748860849802,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:10:00,81.73180925851182,0.9892157730196091,111.85557844077567,12.816105693673512,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:15:00,83.85317379728836,1.6868639822478548,105.10076941853336,13.101595144547327,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:20:00,71.16142563798867,1.2266242603169157,108.55919495829296,12.88954761566319,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:25:00,81.53725105945527,1.4550469196214633,114.52276990799291,10.348692634395716,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:30:00,80.58208718446,1.265977394788128,95.03037425225016,12.298726964542379,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:35:00,68.57029702169376,1.139603912483996,90.81644898238375,12.728280592109323,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:40:00,83.57787360348283,1.6082925456409576,83.72274210163303,12.014356933815884,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:45:00,85.60784526368235,1.6518310320605294,87.61884205031568,7.827044683257831,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:50:00,90.83051243175277,1.384697919854656,144.2364163796309,12.32097924794696,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 16:55:00,90.53802052034902,0.981791541571018,118.67019371105181,16.425062078794483,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:00:00,66.22330632042909,1.3907511103495034,79.73388450687968,11.279921462486035,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:05:00,70.62174960084877,1.5783608010805092,80.16313064884645,10.543845804289358,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:10:00,85.1503526720866,1.2042176862451743,107.22799092577738,12.746697119422796,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:15:00,85.1378595091221,1.5366719839558312,108.2089719606695,12.624756420933144,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:20:00,85.15047686306048,1.496938030165401,108.23325752976046,14.38547033083283,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:25:00,118.52731490654722,1.6158582999202178,96.17566309669454,9.484263688182224,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:30:00,85.70890510693167,1.5239160736828306,98.1181860999565,13.462760505149985,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:35:00,91.35565640180599,1.305386211823689,104.91819286239036,13.180844122502927,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:40:00,89.54001763493203,1.7393143003328984,101.28839509439996,11.715706926118909,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:45:00,86.51391251305797,1.468294085394606,66.71049440878697,12.67737463584338,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:50:00,76.84730755359655,1.4945390920980137,96.55300554137209,14.058914963196715,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 17:55:00,87.58969220493267,1.3133464081853607,87.22890348609529,13.7446307600569,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:00:00,72.27174785462428,1.411343549761698,102.62817128362768,9.713961375852543,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:05:00,77.63181393259991,1.3230394571946198,144.77888503905115,13.640316373510968,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:10:00,75.14636452170896,1.4654107880153153,105.51222498211456,11.870622789934963,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:15:00,80.81874139386322,1.8423416960284686,95.29705470741403,12.14574819603103,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:20:00,103.14658566673509,1.2256197714137287,113.82702252965878,12.146393982003389,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:25:00,61.32734807408252,1.1772877204246517,107.24031830813819,11.69951402240348,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:30:00,86.86260190374513,1.7942340654987217,106.30141735677762,14.38341499421413,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:35:00,63.87284128810349,1.4581352645696268,109.10275889823507,11.832564080301577,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:40:00,75.28068134210567,1.3661854522680166,130.84815347244313,9.760907743233663,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:45:00,90.88950596967366,1.7079809374792152,83.03667347011127,11.212940288060542,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:50:00,80.64280019095463,1.378876892052627,107.10448115217181,12.357389433620952,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 18:55:00,69.22255222070694,1.8652019427093873,86.10428305027692,14.4584295685941,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:00:00,72.84696290740033,1.6355851742678538,108.33268969513372,13.206189369897666,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:05:00,86.79597748934675,1.4024177183708595,86.21970232770859,10.298929442505912,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:10:00,72.69633368282864,1.9314616426531006,93.73949779592374,16.970379833357782,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:15:00,82.16458589581976,1.3788570153993323,95.5736512864314,12.52955062195596,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:20:00,80.45571839903813,1.6484190744018614,114.63725079017064,14.55078147599803,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:25:00,73.48399652394183,1.5598585160812983,113.7768166591362,11.696571132845541,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:30:00,101.43944089325325,1.7603482578797596,81.31423935330423,13.0667184894109,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:35:00,86.33919022318011,1.8123022393453705,100.82401166499773,13.67893700903681,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:40:00,59.74857413342393,1.5064008298131533,89.3563021787624,14.436389423508512,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:45:00,81.86454314769428,1.3493164259307633,81.12242633986997,14.11473661075645,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:50:00,73.38213535231613,1.5919944285878234,96.74474424363444,13.744394000145956,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 19:55:00,88.52433334796224,1.3644569260495787,95.37275817316271,11.369826537611782,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:00:00,72.07479261567299,1.9026774495053247,136.40074729518284,10.856507916087878,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:05:00,78.85263558533102,1.5273070662165475,106.49439738041045,12.665215020648395,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:10:00,85.04987278980457,1.4269356897375782,79.33573748868645,13.866256144682138,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:15:00,88.65755194170121,1.5369360611729816,91.52838993743586,11.554558598446786,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:20:00,67.99703592944223,1.2305747420940607,115.32074943144097,14.130343931428772,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:25:00,76.65498764159051,1.3056771922978696,131.32664159304886,14.905233490972359,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:30:00,75.25054688839043,1.740082781588885,76.21025031643063,10.16735816185316,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:35:00,73.46670767426288,1.3686211442057208,71.80113422291433,10.32615859240744,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:40:00,97.65454240281096,1.290617803463612,128.06447763057673,11.719249882189327,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:45:00,84.04981710960955,1.6073305505054571,105.84421266056356,12.615225336378392,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:50:00,67.39116045664954,1.7371408309325993,86.9756090218545,10.950865972465898,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 20:55:00,89.17861947054776,1.6437906621330134,108.01943629183653,14.704405357734288,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:00:00,101.22156197012633,1.6992095371611633,60.463783914746834,12.848133723036902,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:05:00,90.32465260551147,1.3486409822861078,100.05063259895742,12.078894096481479,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:10:00,64.80630034045987,1.2156378666516312,104.91731759264628,9.128180952262944,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:15:00,75.15765927133748,1.8002667303910973,113.86405209306744,9.368368367144985,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:20:00,92.66911149186623,1.4354640322315728,84.79156071561194,12.562018500563612,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:25:00,72.92330534381219,1.4498333967089905,101.28530742105039,7.734808747690328,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:30:00,84.43819428146229,1.7656388283698117,86.11863060910619,14.025274819288143,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:35:00,87.74634053429337,1.611246001880132,103.83075633511476,11.68369231125536,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:40:00,70.73069528421917,1.5911775544163216,86.56980516455464,18.48618593918947,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:45:00,79.404746439382,1.9330004689802167,93.87848741259668,16.61583250123222,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:50:00,47.58732659930927,1.3712963539239713,85.06276907814656,11.637101861504966,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 21:55:00,69.7561235866571,1.6855680256162475,109.76704362735485,11.78732599493737,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:00:00,77.4743184860684,1.5114026249794168,112.87676674984998,13.99116302800406,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:05:00,67.5221681803515,1.5537184557726513,96.48069145063879,15.406345219836076,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:10:00,96.32411303931636,1.8056936852825063,100.57356992440043,8.723941885127967,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:15:00,65.69858622039368,1.6015671512579248,78.27112878049684,8.427249069290626,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:20:00,75.59955513303017,1.6076592158099265,95.50485027989819,10.755930388891237,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:25:00,81.30740577286092,1.7145014674619605,99.24693074437383,13.16547516634773,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:30:00,94.41273289066116,1.4270094540914229,139.31189636544963,12.993747181015195,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:35:00,65.6413784882056,1.3321580665321986,83.32049461338755,14.1395429099677,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:40:00,91.63163752154959,1.2910381611957933,121.96265858128656,9.600604943269383,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:45:00,80.10233061019586,1.1067286821247997,114.95288160198712,7.367712274062247,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:50:00,70.18491348952048,1.9112414259880643,104.20954606735205,13.71602839060429,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 22:55:00,84.6210347426327,1.2793583268556634,126.379307262927,10.34360745406953,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:00:00,81.9905969557347,1.4557492752828456,105.58158208910294,7.963024271222724,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:05:00,73.99783122841205,1.4446373400222159,105.83738793501894,12.290127491918764,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:10:00,80.69802084990019,1.5614813395618201,99.20319020473681,13.586351376437355,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:15:00,76.14686403138239,1.6631474425078594,118.35353323627942,11.755885735757445,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:20:00,81.13517345251248,1.672094697671949,116.44703850716326,11.084303227635022,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:25:00,86.62130674521046,1.3833845122862123,90.6148406875568,11.681275535708187,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:30:00,95.86016816145352,1.4665756572427178,80.21129208101848,11.258834475198434,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:35:00,67.62184501173151,1.55651599009766,96.95529043906514,9.303905776119667,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:40:00,101.33033374656267,1.4502617747632907,87.9994215340353,10.570638646019136,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:45:00,60.47912200477498,1.8214691152039986,99.04713138076967,13.04255981002763,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:50:00,78.48214904964416,1.5981949903276502,118.56157202026209,12.643357082753,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-01 23:55:00,85.88317206484577,1.6469755572099636,93.14047517369815,12.33611961193364,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:00:00,82.80991867735032,1.6325762537334825,99.35764928032637,10.00970303629324,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:05:00,73.77300480179406,1.734694771497065,100.87034102212593,11.636993675728666,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:10:00,77.91877749642725,1.5362043117407413,112.72646323307927,7.645869907114291,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:15:00,75.06999065341168,1.2406336104088307,66.29665999023092,12.35695332777078,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:20:00,74.10635243055789,1.5799375903505284,90.89949557852054,14.857715415627135,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:25:00,88.49602097021025,1.3697286212416342,103.16925538419208,9.051735735915788,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:30:00,83.57015485965047,1.3942766636500485,118.00118434640292,10.82814465336449,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:35:00,73.07090404739346,1.6172728037510187,92.62146328740693,12.65821355742026,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:40:00,88.9959987543325,1.7476566142867271,71.85170940937189,14.505685268854968,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:45:00,83.07299520876609,1.5042543153472123,109.29567168949204,11.103550767399701,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:50:00,88.1286211883896,1.5617666025197927,90.46956416761556,10.615499341468208,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 00:55:00,86.29628841923612,1.8404429889270477,82.15500011364458,8.062153715167835,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:00:00,71.71004989077927,1.5481506358977137,90.63481915430164,12.206876258616212,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:05:00,74.3981895980303,2.020336622836079,97.23211963516226,16.084152080287488,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:10:00,87.47293605123262,1.613101929126309,90.92883003192681,12.554716923929352,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:15:00,86.10370265433465,1.1478474481688363,66.91650914351396,11.955442041632573,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:20:00,79.79098406035853,1.6506683242209066,113.45599295330697,12.644164621533971,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:25:00,81.17327383308782,1.5762316769765556,119.12312561918083,11.977815992102796,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:30:00,92.77664895788425,1.7579505508165492,109.77282987009258,10.37397125547974,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:35:00,74.0842861116417,1.6346362702539916,82.93471494362775,13.646559831355411,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:40:00,85.47097381170038,1.4723088032032452,96.97762699078723,12.451523046223508,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:45:00,77.97807347566106,1.2551403527421268,99.90218027155812,12.035226503867314,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:50:00,77.82318796772779,1.458195348542795,108.98191584342865,10.0492679454435,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 01:55:00,90.9877685198719,1.32989590915814,110.02510733077122,14.607015863869519,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:00:00,88.2541634898803,1.3838953100390554,88.98739301832256,13.32940549066622,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:05:00,88.13509636000639,1.617715680884122,101.22993334620341,10.894158325265396,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
