,temperature,pressure,flow_rate,moisture,品種,設備タグ,稼働開始時刻,稼働終了時刻,稼働日
2025-06-02 02:10:00,93.05478807154329,1.8339809008702812,106.85920606922862,14.003649707363873,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:15:00,80.21003841632759,1.5789343059645962,121.83733483220149,11.004858323229586,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:20:00,86.81952971294965,1.260823387592963,110.56759809737085,10.435993014977926,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:25:00,76.89733243406543,1.5889205336440282,111.83585031063278,10.480593765039426,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:30:00,83.24166352488442,1.7393262973291304,101.25739941894041,8.457862893823817,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:35:00,78.69856945632316,1.3780434191361235,121.15688717805256,12.943084760836411,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:40:00,80.96995964992718,1.4731965666654165,106.14644193939246,8.3377102433233,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:45:00,85.95157025436913,1.5029376389458393,87.08368134739644,9.543112337468475,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:50:00,71.81779316766527,1.3430203373835519,121.05054955187786,7.8488239818429335,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 02:55:00,100.9238727568546,1.6296560867687717,110.46854908808541,11.827860614418213,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:00:00,69.93982618500299,1.4758103702784438,93.35433968307277,11.699359079456256,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:05:00,67.85811387212269,1.5839064887814056,92.80760548901135,11.346607573627272,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:10:00,91.58110873500068,1.32250156443958,104.44863317711143,9.914844610658847,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:15:00,87.91662693962935,1.412508339935318,106.94777192901377,9.65553249312672,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:20:00,86.24119817052156,1.6444762715655543,102.95938398446809,12.928739727093149,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:25:00,86.2834550926428,1.4254333695816466,104.66963010164328,10.898896136583025,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:30:00,79.87753227153085,1.845392770246681,125.49936061864571,12.632716643072289,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:35:00,71.02745628514168,1.4200727628770795,116.07314728352328,10.229502627751556,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:40:00,80.75804558193727,1.5449369451503772,102.85953386897536,12.362125485542165,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:45:00,73.22838288487888,1.686518166374618,114.11965871151224,14.606556074632127,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:50:00,89.7511973341775,1.2163268534133937,84.5121414470869,13.172331600785567,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 03:55:00,78.52942618497862,1.1478382376038447,105.96890574920214,11.17517236356704,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:00:00,71.74502803207488,1.194868737085981,127.13959524599665,12.514397940711854,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:05:00,76.78614158347007,1.7525168206854365,96.72931156911439,11.518669650939573,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:10:00,84.12931454275625,1.3896283708215107,87.28549107071373,12.015760369389456,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:15:00,74.36275447196026,2.0116398571336505,90.21866667110409,11.348777895702993,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:20:00,71.77779604433569,1.3871504802685224,83.65550443986417,11.671329588229218,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:25:00,82.43687211491913,1.5369102606394074,88.22857137808445,12.424186706148351,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:30:00,82.44966571108722,1.8084219905135752,94.44237852114956,10.0132826008361,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:35:00,74.9305682462887,1.9012185776318247,78.91649471232037,9.968242346020043,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:40:00,75.28961694381677,1.9123007153272795,100.23427500924404,9.222914892337577,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:45:00,82.32049937357637,1.7416732461186286,113.53415760679971,8.79945779099258,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:50:00,65.51915658502676,1.7048125051622924,86.38365729779619,9.565434615559042,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 04:55:00,65.92536225623445,1.6185053898402366,122.78925885462652,12.318925013608258,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:00:00,72.81555778747564,1.6556722152333276,107.66188132791392,10.214424969016232,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:05:00,77.86552848288153,1.3897628567342932,115.45870878436085,13.027228928462193,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:10:00,83.10907565598005,1.3363602233155385,90.13248169221794,12.069427497505124,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:15:00,94.75356216949552,1.4993251085178096,112.81787840599924,8.062991573123892,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:20:00,88.5765962320202,1.4659630754950144,83.6209914940703,13.30995116844338,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:25:00,78.40061470036574,1.4093543901345449,113.35371251254763,13.62159729118342,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:30:00,79.80983792097311,1.639277489491343,102.57759009690297,10.012274650330294,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:35:00,69.97470635362191,1.691061041714102,108.29876829977175,12.840383085789984,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:40:00,79.8148686400761,1.5176813772583695,82.36608091562722,10.287003525181602,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:45:00,77.11341361079862,1.7955060162110523,86.57395236585093,12.195340753496671,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:50:00,83.22718560338089,1.271662177173299,108.95842327380078,9.47100318609007,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 05:55:00,71.72769056447677,1.4612681081440564,85.77477993663699,8.413787094930846,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:00:00,85.19346514241172,1.356635535879439,106.94809438148684,11.234365620774062,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:05:00,95.32738913002578,1.126692676585388,79.49293290309632,11.752542107450328,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:10:00,78.91239851543142,1.4834638628314603,112.72261319000002,11.204640612770792,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:15:00,84.01711722098942,1.4756504983233434,81.51215027847236,9.63193888355488,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:20:00,86.90143991711112,1.8026899486484262,108.28449906519285,11.200201875737726,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:25:00,75.98779528114164,1.6261623369109555,109.38446400469002,12.538589505161468,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:30:00,82.24092481810416,1.295162635134159,89.54842272355637,11.910213939754925,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:35:00,80.12592400781794,1.8708185132668378,108.7303985062709,12.365002061198426,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:40:00,80.97676098548831,1.7442067391050706,103.90663395000334,10.659769599091534,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:45:00,72.26990216144533,1.6164195406937232,91.91737215710893,14.34343582943232,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:50:00,80.24510174258943,1.4547031802300336,84.87167973885688,9.647653326890438,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 06:55:00,84.9799829124545,1.3081121526553041,70.56061462491131,12.975120594173438,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:00:00,94.51143607795042,1.4255586447857893,105.2447507094954,14.363782185919924,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:05:00,89.59270826085206,1.7177497239408372,76.52795842956917,12.96181618549779,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:10:00,101.53182457511556,1.8769172611869218,101.43016299161962,11.59495154587034,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:15:00,72.3265243711195,1.8086487056544378,96.04827675876626,10.943405906674041,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:20:00,88.72320636720679,1.4022301156427452,110.18714163157293,14.072175302092512,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:25:00,81.83342005738352,1.2760765133421978,95.46931750765204,9.154050149476653,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:30:00,101.89802933217672,1.5281772493822408,95.05828320479363,10.059751479240713,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:35:00,71.91701714644849,1.1463121268874297,110.97806056432444,11.204884469016557,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:40:00,71.60278157819224,1.5646335428369562,105.02587043626177,14.475307515023996,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:45:00,74.00607354555977,1.4704794827402663,104.74233935774167,12.759535272081791,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:50:00,58.76104275690193,1.4067926996263516,107.03901384712789,10.06390848297951,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 07:55:00,74.74244978319238,1.1810593865466408,76.96641815189341,11.379384589230193,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:00:00,72.40867338446301,1.6027200213139432,111.35183019980472,10.77135371180741,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:05:00,81.50393786476208,1.3934598320676177,109.18703191020404,10.58042201553293,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:10:00,83.4175597577716,1.2660166328579423,84.74975307135254,13.957779117113558,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:15:00,98.76170839215887,0.9255475573436701,96.33879289488698,9.25651374147299,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:20:00,89.5042383818605,1.4944970189898727,99.41039068558553,15.217561711468747,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:25:00,74.23096344337597,1.8544503193339488,97.98254823397401,13.656459380369245,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:30:00,71.01585328651642,1.832251842909574,105.00789949852802,14.181723341207396,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:35:00,84.91919171506505,1.4085807486827457,121.47050172746775,11.074120975949484,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:40:00,66.79766792979358,1.3795575879276438,116.22650091509243,11.700118561841782,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:45:00,98.31458765854353,1.5937548512150048,80.31671209852891,9.133696370950576,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:50:00,91.79440120721287,1.3003229121623416,109.33104985459073,10.950675185866395,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 08:55:00,75.30824347895295,1.5603583799638931,119.93399979303115,12.987309695286301,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:00:00,62.868654709091224,1.6532160556769382,105.80212781033804,14.592126123562792,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:05:00,93.53872374165412,1.7453866447768616,116.3647063777895,9.785686366395097,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:10:00,78.85460154747382,1.4799691847040095,130.18405668551148,11.268988126029468,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:15:00,92.37816311973462,1.4592652499646068,115.35564319160471,11.697401559534955,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:20:00,64.05572341205632,1.324403482648688,103.73962893462593,9.208421595615029,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:25:00,74.00624977046228,1.3346239291920279,115.6763271112713,13.1826984835168,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:30:00,80.05243699718183,1.4547042216196946,102.17331749645336,10.552019336514782,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:35:00,80.46980593764742,1.5734731013632357,100.35854564927433,11.609219297645952,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:40:00,75.49934528520757,1.6827169252466498,94.72878646429402,11.096101256176244,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:45:00,86.22849932347499,1.339364209863931,123.45120038248163,10.421322988560652,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:50:00,69.32379570617405,1.7985377137919043,87.72357001086998,11.985910029038891,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 09:55:00,78.57620514978707,1.4457752797914862,122.98551587017174,11.568780842863955,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:00:00,81.20295631711899,1.4957265411303127,107.49796185610558,11.256284235442669,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:05:00,85.14438834058748,1.3505576641704353,79.01040737797088,10.543076756639314,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:10:00,87.11614878088889,1.0151519479454116,105.51473939487133,12.639049341565912,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:15:00,68.75357908162131,1.67680907927221,68.49960238522564,15.30723453698457,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:20:00,64.65885829264377,1.6473687794184866,109.38262025246553,12.279774465678255,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:25:00,92.7767682189851,1.4437344885763572,113.27847224483486,13.992236429822258,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:30:00,83.32314011979592,1.5133981434449744,91.11466066521919,9.219556149693075,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:35:00,72.51513463443446,1.60318784354082,101.85321543933374,12.315522878587538,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:40:00,95.51151975522524,1.1874908286226915,129.3123615062543,9.805263362057866,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:45:00,81.15674634292859,1.394189464530741,92.41379943607095,9.046150144936197,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:50:00,91.79297184063826,1.6588529359243656,84.11638619415099,10.521257185081927,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 10:55:00,80.67518481410109,1.2491421153661502,122.22495103693899,14.383798668827145,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 11:00:00,100.60747924881987,1.5587115864333259,129.43880785796193,13.90003165733929,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 11:05:00,97.55340842443204,1.228683639075319,100.0554350777177,12.486009444108799,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 11:10:00,77.51035851520926,1.5932859964867052,115.17194553112535,8.934598880220138,H,2,2025-06-01 14:13:00,2025-06-02 11:13:00,2025-06-01
2025-06-02 20:55:00,74.23108130476851,1.4050192686754952,82.48330673098097,12.056915162366318,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:00:00,88.35692112065142,1.6742594594914488,103.25163345643944,7.844376360287606,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:05:00,68.70293145342382,1.2308040639506503,83.54046208550734,11.359404390926716,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:10:00,85.29804177915283,1.5252759159092824,91.16699759891956,15.286756311609068,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:15:00,94.41568620657901,1.887785799811657,87.4410635342545,12.72129578287159,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:20:00,55.283554998727105,1.299933735078885,90.88187108986273,10.273012790070132,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:25:00,72.03104744529523,1.3644510058950297,91.91315945276531,11.937593022121833,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:30:00,85.7707212718054,1.602781569931783,91.77596807612385,12.036033744088893,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:35:00,77.96954613957007,1.5359163563879197,112.50000867670461,12.945260691686812,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:40:00,83.71145873371309,1.5701260198547118,83.4270581040622,9.266283273438347,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:45:00,73.9601481328418,1.5978374260295327,103.308121405208,13.18513454769466,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:50:00,80.865897874729,1.626944293712354,118.26938728458337,6.59121673679445,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 21:55:00,78.44322764607921,1.7219399683912446,92.30205453229905,10.74023089527238,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:00:00,91.67782061659807,1.5819637313857025,89.23121663878597,11.023452315096911,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:05:00,82.54420843301213,1.4517484690762914,96.54213062229624,13.266653652142477,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:10:00,83.37602662075201,1.6345147402405462,117.69587812541064,12.045261705353738,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:15:00,75.88123033877532,1.8799763869790431,102.91161446430037,9.188873892287427,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:20:00,75.12393775927507,1.4734732507234853,92.03178558088602,10.03001374836597,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:25:00,75.6744181218038,1.3050941390658717,107.2581497678206,12.397360019094814,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:30:00,83.94452142378297,1.7214161338573946,83.46561775245365,11.841865316270887,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:35:00,75.79015519179737,1.4759237672092804,110.22039265664422,10.841751780728508,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:40:00,82.89774856896413,1.0654660907971927,106.12910961552652,11.038332420976042,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:45:00,100.75400798645438,1.6694843354300843,95.38287293291674,13.392335994318579,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:50:00,88.71124703431693,1.3929343628092155,87.42121302329153,10.964614854261571,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 22:55:00,76.73976467832159,1.481893343539168,86.69978616574814,11.823817511941854,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:00:00,92.01213922163944,1.566396066113803,108.02226004518866,16.339873176161085,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:05:00,75.91924626978448,1.5380999359558132,118.43470753733592,9.152634726232154,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:10:00,59.61875464822146,1.641890363427808,90.44038379456808,8.296314536850684,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:15:00,69.91913689082595,1.4129027258860314,106.87580055327226,13.567179329597213,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:20:00,61.29208078974145,1.6026211596352165,68.69459472096896,10.642713877411794,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:25:00,76.48486515958692,1.4480906644832165,91.23073404014201,11.36352494451476,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:30:00,80.18418379189552,1.6477620961775006,99.53411600693647,10.437687243737772,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:35:00,96.76437312275283,1.6230734968026106,86.3547487452725,11.480399718464975,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-02 23:40:00,83.26927373764163,1.312912259591081,85.95240437815606,15.197076224192683,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
